finding,n_pos,pair,context,synergy,synergy_sd_seed
Foraminal Spinal Stenosis,60,T1ax|FLAIRax,T2ax+FLAIRsag,0.027089360334297652,0.006805179748980182
Foraminal Spinal Stenosis,60,T1ax|FLAIRax,T2ax+SWIax,0.034172946652856674,0.006188973499110664
Foraminal Spinal Stenosis,60,T1ax|FLAIRax,FLAIRsag+SWIax,0.0023524649689868524,0.004715394308256848
Foraminal Spinal Stenosis,60,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,0.012607890758003356,0.004431539046596497
Foraminal Spinal Stenosis,60,T1ax|FLAIRsag,none,-0.170437634677429,0.012426609299094409
Foraminal Spinal Stenosis,60,T1ax|FLAIRsag,T2ax,0.05068306010928969,0.009550851403584654
Foraminal Spinal Stenosis,60,T1ax|FLAIRsag,FLAIRax,-0.017908377680155223,0.00844852672369622
Foraminal Spinal Stenosis,60,T1ax|FLAIRsag,SWIax,0.03445212329011752,0.008449173942500615
Foraminal Spinal Stenosis,60,T1ax|FLAIRsag,T2ax+FLAIRax,0.01213585008988416,0.0061499856791357626
Foraminal Spinal Stenosis,60,T1ax|FLAIRsag,T2ax+SWIax,0.021998107075252626,0.00698290560158443
Foraminal Spinal Stenosis,60,T1ax|FLAIRsag,FLAIRax+SWIax,-0.01567466695239128,0.005695309189634794
Foraminal Spinal Stenosis,60,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,0.00043305118039930573,0.0055755512156318385
Foraminal Spinal Stenosis,60,T1ax|SWIax,none,-0.16488356727025968,0.0030586025540180616
Foraminal Spinal Stenosis,60,T1ax|SWIax,T2ax,0.050359834279795734,0.0011892826064953603
Foraminal Spinal Stenosis,60,T1ax|SWIax,FLAIRax,0.0029289736538210174,0.007260372258575228
Foraminal Spinal Stenosis,60,T1ax|SWIax,FLAIRsag,0.040006190697286836,0.007582579655973901
Foraminal Spinal Stenosis,60,T1ax|SWIax,T2ax+FLAIRax,0.01889621057894923,0.0023164356976448316
Foraminal Spinal Stenosis,60,T1ax|SWIax,T2ax+FLAIRsag,0.02167488124575867,0.003191551711120942
Foraminal Spinal Stenosis,60,T1ax|SWIax,FLAIRax+FLAIRsag,0.005162684381584959,0.002211855006311087
Foraminal Spinal Stenosis,60,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,0.007193411669464374,0.0014167220783013095
Foraminal Spinal Stenosis,60,T2ax|FLAIRax,none,-0.21229270092979521,0.015659428786848964
Foraminal Spinal Stenosis,60,T2ax|FLAIRax,T1ax,-0.03132284486350697,0.0030981972512687576
Foraminal Spinal Stenosis,60,T2ax|FLAIRax,FLAIRsag,-0.00019762610569421893,0.007976360662109615
Foraminal Spinal Stenosis,60,T2ax|FLAIRax,SWIax,-0.0011167065490435002,0.00572940726535998
Foraminal Spinal Stenosis,60,T2ax|FLAIRax,T1ax+FLAIRsag,-0.010304237056085297,0.0031057071681610117
Foraminal Spinal Stenosis,60,T2ax|FLAIRax,T1ax+SWIax,-0.01942301510768248,0.0030368851475301244
Foraminal Spinal Stenosis,60,T2ax|FLAIRax,FLAIRsag+SWIax,-0.02368715549364871,7.767735445721344e-05
Foraminal Spinal Stenosis,60,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,-0.013431729704632208,0.00046651607707791755
Foraminal Spinal Stenosis,60,T2ax|FLAIRsag,none,-0.24243990856816322,0.00996970409327086
Foraminal Spinal Stenosis,60,T2ax|FLAIRsag,T1ax,-0.021319213781444524,0.011130452579307485
Foraminal Spinal Stenosis,60,T2ax|FLAIRsag,FLAIRax,-0.030344833744062234,0.020900869979827683
Foraminal Spinal Stenosis,60,T2ax|FLAIRsag,SWIax,0.007357405621629305,0.014303301648990163
Foraminal Spinal Stenosis,60,T2ax|FLAIRsag,T1ax+FLAIRax,-0.0003006059740228532,0.010051714480529621
Foraminal Spinal Stenosis,60,T2ax|FLAIRsag,T1ax+SWIax,-0.005096610593235591,0.010006305322778465
Foraminal Spinal Stenosis,60,T2ax|FLAIRsag,FLAIRax+SWIax,-0.015213043322975905,0.01614004347103948
Foraminal Spinal Stenosis,60,T2ax|FLAIRsag,T1ax+FLAIRax+SWIax,0.000894674809814681,0.007508352694110643
Foraminal Spinal Stenosis,60,T2ax|SWIax,none,-0.2190310368227436,0.006710877456013775
Foraminal Spinal Stenosis,60,T2ax|SWIax,T1ax,-0.00378763527268818,0.0054397197605251715
Foraminal Spinal Stenosis,60,T2ax|SWIax,FLAIRax,-0.007855042441991903,0.015848833741512903
Foraminal Spinal Stenosis,60,T2ax|SWIax,FLAIRsag,0.030766277367048917,0.011084464215418605
Foraminal Spinal Stenosis,60,T2ax|SWIax,T1ax+FLAIRax,0.008112194483136307,0.008598179120578451
Foraminal Spinal Stenosis,60,T2ax|SWIax,T1ax+FLAIRsag,0.012434967915520753,0.007808868907478924
Foraminal Spinal Stenosis,60,T2ax|SWIax,FLAIRax+FLAIRsag,0.007276747979094426,0.01291172456839843
Foraminal Spinal Stenosis,60,T2ax|SWIax,T1ax+FLAIRax+FLAIRsag,0.009307475266973841,0.010722046634988651
Foraminal Spinal Stenosis,60,FLAIRax|FLAIRsag,none,-0.17921413860018812,0.012588222714058999
Foraminal Spinal Stenosis,60,FLAIRax|FLAIRsag,T1ax,-0.02668488160291434,0.001352829330627423
Foraminal Spinal Stenosis,60,FLAIRax|FLAIRsag,T2ax,0.03288093622391286,0.01329551985320728
Foraminal Spinal Stenosis,60,FLAIRax|FLAIRsag,SWIax,0.05328374822910346,0.0027741505492390062
Foraminal Spinal Stenosis,60,FLAIRax|FLAIRsag,T1ax+T2ax,-0.005666273795492671,0.0013668497028455088
Foraminal Spinal Stenosis,60,FLAIRax|FLAIRsag,T1ax+SWIax,0.003156957986594655,0.0036940001853534923
Foraminal Spinal Stenosis,60,FLAIRax|FLAIRsag,T2ax+SWIax,0.030713299284498247,0.007913309742124801
Foraminal Spinal Stenosis,60,FLAIRax|FLAIRsag,T1ax+T2ax+SWIax,0.009148243389644928,0.001111766089222048
Foraminal Spinal Stenosis,60,FLAIRax|SWIax,none,-0.20117027989094846,0.008576343914624645
Foraminal Spinal Stenosis,60,FLAIRax|SWIax,T1ax,-0.033357738966867743,0.0008859968089848725
Foraminal Spinal Stenosis,60,FLAIRax|SWIax,T2ax,0.010005714489803252,0.004161700956833083
Foraminal Spinal Stenosis,60,FLAIRax|SWIax,FLAIRsag,0.03132760693834313,0.009920271738720723
Foraminal Spinal Stenosis,60,FLAIRax|SWIax,T1ax+T2ax,-0.021457909211043253,0.002426442112112915
Foraminal Spinal Stenosis,60,FLAIRax|SWIax,T1ax+FLAIRsag,-0.0035158993773587444,0.0034369831825838085
Foraminal Spinal Stenosis,60,FLAIRax|SWIax,T2ax+FLAIRsag,0.007838077550388641,0.0021468122905709966
Foraminal Spinal Stenosis,60,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,-0.006643392025905655,0.003426830270515653
Foraminal Spinal Stenosis,60,FLAIRsag|SWIax,none,-0.2514818981630296,0.011938381167924008
Foraminal Spinal Stenosis,60,FLAIRsag|SWIax,T1ax,-0.04659214019548311,0.010004747035914419
Foraminal Spinal Stenosis,60,FLAIRsag|SWIax,T2ax,-0.0016845839732371193,0.007059219661128013
Foraminal Spinal Stenosis,60,FLAIRsag|SWIax,FLAIRax,-0.01898401133373806,0.009187538032386726
Foraminal Spinal Stenosis,60,FLAIRsag|SWIax,T1ax+T2ax,-0.030369537007274183,0.007749354237277946
Foraminal Spinal Stenosis,60,FLAIRsag|SWIax,T1ax+FLAIRax,-0.016750300605974117,0.010022167440868002
Foraminal Spinal Stenosis,60,FLAIRsag|SWIax,T2ax+FLAIRax,-0.0038522209126517306,0.007738466311404167
Foraminal Spinal Stenosis,60,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,-0.015555019822136584,0.007048154090521769
Lipoma of brain,22,T1ax|T2ax,none,-0.13050335820050907,0.010698146806906658
Lipoma of brain,22,T1ax|T2ax,FLAIRax,-0.08552659235617284,0.018007849626223198
Lipoma of brain,22,T1ax|T2ax,FLAIRsag,0.04573749446228359,0.014917978532513726
Lipoma of brain,22,T1ax|T2ax,SWIax,-0.11497188295288809,0.023789097016179858
Lipoma of brain,22,T1ax|T2ax,FLAIRax+FLAIRsag,0.01490171159896921,0.009822337232862202
Lipoma of brain,22,T1ax|T2ax,FLAIRax+SWIax,-0.05646368713277261,0.0062755709790029614
Lipoma of brain,22,T1ax|T2ax,FLAIRsag+SWIax,-0.06521893785793054,0.007859995376724641
Lipoma of brain,22,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,-0.02431017031913409,0.011670669187060534
Lipoma of brain,22,T1ax|FLAIRax,none,-0.031167237415236637,0.037643285790587795
Lipoma of brain,22,T1ax|FLAIRax,T2ax,0.013809528429099585,0.028804857422754435
Lipoma of brain,22,T1ax|FLAIRax,FLAIRsag,-0.0013929175438087693,0.022187658795119764
Lipoma of brain,22,T1ax|FLAIRax,SWIax,-0.023128251892524525,0.03164863753052537
Lipoma of brain,22,T1ax|FLAIRax,T2ax+FLAIRsag,-0.03222870040712315,0.025375530245108243
Lipoma of brain,22,T1ax|FLAIRax,T2ax+SWIax,0.03537994392759095,0.007754125432079939
Lipoma of brain,22,T1ax|FLAIRax,FLAIRsag+SWIax,-0.035113971860317096,0.016449584147676097
Lipoma of brain,22,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,0.005794795678479329,0.01816153486292886
Lipoma of brain,22,T1ax|FLAIRsag,none,-0.14829438338135378,0.006412502144074634
Lipoma of brain,22,T1ax|FLAIRsag,T2ax,0.027946469281438884,0.0038175532476003716
Lipoma of brain,22,T1ax|FLAIRsag,FLAIRax,-0.1185200635099259,0.01488835272745676
Lipoma of brain,22,T1ax|FLAIRsag,SWIax,-0.033555327040547256,0.028649852424234117
Lipoma of brain,22,T1ax|FLAIRsag,T2ax+FLAIRax,-0.018091759554783853,0.004096172985723153
Lipoma of brain,22,T1ax|FLAIRsag,T2ax+SWIax,0.016197618054410296,0.021417293000118184
Lipoma of brain,22,T1ax|FLAIRsag,FLAIRax+SWIax,-0.04554104700833983,0.019493457551238425
Lipoma of brain,22,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,-0.013387530194701328,0.010847326090327907
Lipoma of brain,22,T1ax|SWIax,none,-0.06080574176295028,0.02975748321750278
Lipoma of brain,22,T1ax|SWIax,T2ax,-0.04527426651532929,0.028603467933397592
Lipoma of brain,22,T1ax|SWIax,FLAIRax,-0.052766756240238154,0.006070579798138871
Lipoma of brain,22,T1ax|SWIax,FLAIRsag,0.05393331457785625,0.007277411389416538
Lipoma of brain,22,T1ax|SWIax,T2ax+FLAIRax,-0.023703851016837918,0.0073886624672029975
Lipoma of brain,22,T1ax|SWIax,T2ax+FLAIRsag,-0.057023117742357875,0.006848269417398103
Lipoma of brain,22,T1ax|SWIax,FLAIRax+FLAIRsag,0.020212260261347925,0.01977802495913057
Lipoma of brain,22,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,-0.018999621656755394,0.005312914279106501
Lipoma of brain,22,T2ax|FLAIRax,none,-0.041593504137522976,0.016136598754772094
Lipoma of brain,22,T2ax|FLAIRax,T1ax,0.0033832617068132453,0.005000427978648317
Lipoma of brain,22,T2ax|FLAIRax,FLAIRsag,0.014154726218540007,0.01191246597572368
Lipoma of brain,22,T2ax|FLAIRax,SWIax,-0.07510194248535941,0.026211753272792286
Lipoma of brain,22,T2ax|FLAIRax,T1ax+FLAIRsag,-0.016681056644774372,0.005879701333362413
Lipoma of brain,22,T2ax|FLAIRax,T1ax+SWIax,-0.016593746665243936,0.012319167353977645
Lipoma of brain,22,T2ax|FLAIRax,FLAIRsag+SWIax,-0.052353650688940455,0.005782352660711576
Lipoma of brain,22,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,-0.011444883150143989,0.009223177339876779
Lipoma of brain,22,T2ax|FLAIRsag,none,-0.1504876424041934,0.013890414712803358
Lipoma of brain,22,T2ax|FLAIRsag,T1ax,0.025753210258599262,0.017316936054516605
Lipoma of brain,22,T2ax|FLAIRsag,FLAIRax,-0.09473941204813041,0.03072512666040815
Lipoma of brain,22,T2ax|FLAIRsag,SWIax,-0.07427653980850007,0.027149524343083608
Lipoma of brain,22,T2ax|FLAIRsag,T1ax+FLAIRax,0.0056888919070116435,0.02156894460554927
Lipoma of brain,22,T2ax|FLAIRsag,T1ax+SWIax,-0.024523594713542523,0.008840075950507018
Lipoma of brain,22,T2ax|FLAIRsag,FLAIRax+SWIax,-0.05152824801208108,0.005995908662726765
Lipoma of brain,22,T2ax|FLAIRsag,T1ax+FLAIRax+SWIax,-0.019374731198442574,0.004378619471530202
Lipoma of brain,22,T2ax|SWIax,none,0.04583935610506945,0.03925091225311254
Lipoma of brain,22,T2ax|SWIax,T1ax,0.061370831352690426,0.02731855949417439
Lipoma of brain,22,T2ax|SWIax,FLAIRax,0.012330917757233014,0.030077896596093386
Lipoma of brain,22,T2ax|SWIax,FLAIRsag,0.12205045870076277,0.020010102059454585
Lipoma of brain,22,T2ax|SWIax,T1ax+FLAIRax,0.041393822980633245,0.01916261851533458
Lipoma of brain,22,T2ax|SWIax,T1ax+FLAIRsag,0.011094026380548646,0.011648704199331096
Lipoma of brain,22,T2ax|SWIax,FLAIRax+FLAIRsag,0.05554208179328235,0.014456423586653937
Lipoma of brain,22,T2ax|SWIax,T1ax+FLAIRax+FLAIRsag,0.01633019987517903,0.004558940311114036
Lipoma of brain,22,FLAIRax|FLAIRsag,none,0.028684561978767602,0.023995371290790494
Lipoma of brain,22,FLAIRax|FLAIRsag,T1ax,0.05845888185019547,0.022195406667285752
Lipoma of brain,22,FLAIRax|FLAIRsag,T2ax,0.08443279233483059,0.01793912596978601
Lipoma of brain,22,FLAIRax|FLAIRsag,SWIax,0.018076399465792353,0.017133682328634218
Lipoma of brain,22,FLAIRax|FLAIRsag,T1ax+T2ax,0.03839456349860785,0.016440447898614697
Lipoma of brain,22,FLAIRax|FLAIRsag,T1ax+SWIax,0.0060906794979997585,0.0058459163890732715
Lipoma of brain,22,FLAIRax|FLAIRsag,T2ax+SWIax,0.04082469126221133,0.01058699998062329
Lipoma of brain,22,FLAIRax|FLAIRsag,T1ax+T2ax+SWIax,0.011239543013099706,0.0024531886437995387
Lipoma of brain,22,FLAIRax|SWIax,none,0.013804677874681037,0.016774673240364812
Lipoma of brain,22,FLAIRax|SWIax,T1ax,0.02184366339739315,0.01982076791391133
Lipoma of brain,22,FLAIRax|SWIax,T2ax,-0.0197037604731554,0.013008655273185338
Lipoma of brain,22,FLAIRax|SWIax,FLAIRsag,0.003196515361705806,0.01340685972990719
Lipoma of brain,22,FLAIRax|SWIax,T1ax+T2ax,0.0018666550253359688,0.011674170425454197
Lipoma of brain,22,FLAIRax|SWIax,T1ax+FLAIRsag,-0.03052453895480256,0.028818762442571925
Lipoma of brain,22,FLAIRax|SWIax,T2ax+FLAIRsag,-0.06331186154577466,0.007701516816504756
Lipoma of brain,22,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,-0.025288365460172175,0.015579616215720906
Lipoma of brain,22,FLAIRsag|SWIax,none,-0.058956063678078395,0.05507853157741915
Lipoma of brain,22,FLAIRsag|SWIax,T1ax,0.055782992662728126,0.03566798880177253
Lipoma of brain,22,FLAIRsag|SWIax,T2ax,0.01725503891761493,0.027357189582085592
Lipoma of brain,22,FLAIRsag|SWIax,FLAIRax,-0.06956422619105362,0.03303276995969982
Lipoma of brain,22,FLAIRsag|SWIax,T1ax+T2ax,0.005506187690586343,0.015583168906450586
Lipoma of brain,22,FLAIRsag|SWIax,T1ax+FLAIRax,0.0034147903105324153,0.026540700870988882
Lipoma of brain,22,FLAIRsag|SWIax,T2ax+FLAIRax,-0.026353062155004325,0.006965890415401591
Lipoma of brain,22,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,-0.021648832794921802,0.002959624207524193
Glioma,66,T1ax|T2ax,none,-0.22237004980652456,0.007054063826350821
Glioma,66,T1ax|T2ax,FLAIRax,-0.00612374414239969,0.009376302945247801
Glioma,66,T1ax|T2ax,FLAIRsag,0.003351029324011101,0.0043598364086652125
Glioma,66,T1ax|T2ax,SWIax,-0.004121032345541731,0.009671592720030797
Glioma,66,T1ax|T2ax,FLAIRax+FLAIRsag,-0.005932867865965512,0.0054474943191858615
Glioma,66,T1ax|T2ax,FLAIRax+SWIax,0.012775985436004592,0.003996207665620638
Glioma,66,T1ax|T2ax,FLAIRsag+SWIax,0.0036388328443651696,0.0014665981820575172
Glioma,66,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,0.00193908637137985,0.002866670499373747
Glioma,66,T1ax|FLAIRax,none,-0.24322402755982686,0.007816410064662865
Glioma,66,T1ax|FLAIRax,T2ax,-0.026977721895701984,0.01018075934946795
Glioma,66,T1ax|FLAIRax,FLAIRsag,0.00248653577698299,0.0013299224195556399
Glioma,66,T1ax|FLAIRax,SWIax,-0.018251562478001748,0.013561776458668524
Glioma,66,T1ax|FLAIRax,T2ax+FLAIRsag,-0.006797361412993623,0.0031364738748169926
Glioma,66,T1ax|FLAIRax,T2ax+SWIax,-0.0013545446964554249,0.0038429341348514058
Glioma,66,T1ax|FLAIRax,FLAIRsag+SWIax,0.0014696119552985998,0.004417455630151951
Glioma,66,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,-0.00023013451768671978,0.002064018861097219
Glioma,66,T1ax|FLAIRsag,none,-0.23918503140117817,0.01333643318509424
Glioma,66,T1ax|FLAIRsag,T2ax,-0.01346395227064249,0.011223468003713735
Glioma,66,T1ax|FLAIRsag,FLAIRax,0.006525531935631694,0.005378263289689372
Glioma,66,T1ax|FLAIRsag,SWIax,-0.00349912765480472,0.012105954643415306
Glioma,66,T1ax|FLAIRsag,T2ax+FLAIRax,0.006716408212065872,0.007567014955213924
Glioma,66,T1ax|FLAIRsag,T2ax+SWIax,0.004260737535102181,0.004131454007332924
Glioma,66,T1ax|FLAIRsag,FLAIRax+SWIax,0.01622204677849563,0.004444056975700641
Glioma,66,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,0.005385147713870886,0.0015751788414967247
Glioma,66,T1ax|SWIax,none,-0.2501061326246274,0.008550013592160201
